att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,label
0.0,0.0363403937000537,0.0363403937000538,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0060424718774038,0.0,0.0,0.0633488726581856,0.0,0.0,0.0287232797892188,0.0,-1
0.0,0.0657034318096972,0.0657034318096972,0.0,0.0,0.0861749703925069,0.0485356838116289,0.0,0.0,0.0,0.1055814544303094,0.0533760512683623,0.0,0.0,0.001807969631797,-1
0.0471404520791031,0.050004381731274,0.050004381731274,0.0790569415042094,0.0790569415042094,0.0502687327289623,0.0242678419058144,0.0169189212567306,0.0,0.0,0.0563101090294983,0.0533760512683623,0.0,0.0158692153531595,0.0027448931656838,-1
0.0471404520791031,0.0259673917223104,0.0259673917223104,0.0,0.0,0.0143624950654178,0.0,0.0193359100076922,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0126953722825276,0.0020348808001602,-1
0.0471404520791031,0.0316888233064469,0.0316888233064469,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0491615511945574,0.0,0.0,0.0633488726581856,0.0533760512683623,0.0,0.0633181692591066,0.0060534043947215,-1
0.0471404520791031,0.0381777640055285,0.0381777640055285,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0265868762605767,0.0,0.0,0.0422325817721237,0.0533760512683623,0.0,0.0253907445650553,0.0151664497047922,-1
0.0471404520791031,0.02703725291284,0.02703725291284,0.0,0.0,0.0071812475327089,0.0,0.0229613931341345,0.0,0.0,0.0211162908860618,0.0,0.0,0.0,0.0042600741931413,-1
0.0,0.0468994584935414,0.0468994584935414,0.0790569415042094,0.0790569415042094,0.0071812475327089,0.0242678419058144,0.0773436400307688,0.0,0.0,0.0985426908016221,0.0533760512683623,0.0,0.0,0.016835344749528,-1
0.0,0.0354682242512525,0.0354682242512525,0.0,0.0,0.0,0.0728035257174434,0.0386718200153844,0.0,0.0,0.049271345400811,0.0,0.0,0.0,0.0224349268075233,-1
0.0,0.0614356159735629,0.0614356159735629,0.0,0.0,0.0,0.0,0.0531737525211535,0.0,0.0,0.0985426908016221,0.0533760512683623,0.0,0.0,0.016103373238679,-1
0.0,0.0542721975674083,0.0542721975674083,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0040122013265961,0.0,0.0,0.0774263999155602,0.0,0.0,0.0698245475539021,4.391829065094308e-05,-1
0.0,0.0678315252647724,0.0678315252647724,0.0,0.0,0.0071812475327089,0.0,0.0386718200153844,0.0,0.0,0.0985426908016221,0.0533760512683623,0.0,0.0,0.0117261836038017,-1
0.0471404520791031,0.0434107806983362,0.0434107806983362,0.0,0.0,0.0574499802616713,0.0242678419058144,0.0410888087663459,0.0,0.0,0.0844651635442475,0.0,0.0,0.0147583702784383,0.0,-1
0.0471404520791031,0.0268395611711117,0.0268395611711117,0.0,0.0,0.0,0.0,0.010489731179173,0.0,0.0,0.0774263999155602,0.0,0.0,0.0095215292118957,0.0159862577969431,-1
0.0471404520791031,0.0380847325976563,0.0380847325976563,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0531737525211535,0.0,0.0,0.0211162908860618,0.0,0.0,0.0,0.0,-1
0.0,0.0251998826073653,0.0251998826073653,0.0790569415042094,0.0790569415042094,0.0861749703925069,0.0970713676232579,0.0,0.0,0.0,0.0774263999155602,0.0,0.0,0.0,0.0,-1
0.0,0.033142439054449,0.033142439054449,0.0790569415042094,0.0790569415042094,0.0646312277943802,0.0242678419058144,0.0245566057097691,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0111084507472116,0.0,-1
0.0,0.0798558347322462,0.0798558347322462,0.0,0.0,0.078993722859798,0.1213392095290724,0.0,0.0,0.0,0.0985426908016221,0.0533760512683623,0.0,0.0,0.0247113582062638,-1
0.0471404520791031,0.0325609927552481,0.0325609927552482,0.0,0.0,0.0430874851962534,0.0242678419058144,0.040267032591019,0.0,0.0,0.0140775272573745,0.0,0.0,0.0287232797892188,0.0,-1
0.0471404520791031,0.0396313797535306,0.0396313797535306,0.0790569415042094,0.0790569415042094,0.0574499802616713,0.0728035257174434,0.0003867182001538,0.0,0.0,0.0070387636286872,0.0,0.0,0.0444338029888467,0.0146394302169809,-1
0.0471404520791031,0.0321772381977756,0.0321772381977756,0.0,0.0,0.0646312277943802,0.0242678419058144,0.0096679550038461,0.0,0.0,0.0281550545147491,0.0533760512683623,0.0,0.0222169014944233,0.0552199307784523,-1
0.0471404520791031,0.0511672743296757,0.0511672743296757,0.0,0.0,0.0574499802616713,0.0,0.0169189212567306,0.0,0.0,0.0140775272573745,0.0,0.0,0.0,0.0001097957266272,-1
0.0471404520791031,0.0291653463679151,0.0291653463679151,0.0,0.0,0.0646312277943802,0.0,0.0160971450814037,0.0,0.0,0.0070387636286872,0.0,0.0,0.0626834006449802,0.0001463943021697,-1
0.0471404520791031,0.037212563148855,0.037212563148855,0.0790569415042094,0.0790569415042094,0.078993722859798,0.0242678419058144,0.0003867182001538,0.0,0.0522708373489316,0.0,0.0,0.0,0.0623660163379171,0.0,-1
0.0,0.0704480336111762,0.0704480336111762,0.0,0.0,0.0071812475327089,0.0,0.1063475050423071,0.0,0.0522708373489316,0.0,0.0,0.0,0.0033325352241635,0.0773035112607682,-1
0.0,0.0474809047927422,0.0474809047927422,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0169189212567306,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0046020724524162,0.0061266015458064,-1
0.0471404520791031,0.0224787139271052,0.0224787139271052,0.0,0.0,0.0071812475327089,0.0,0.0096679550038461,0.0,0.0522708373489316,0.0,0.0,0.0,0.0095215292118957,0.0029278860433961,-1
0.0,0.0375963177063276,0.0375963177063276,0.0,0.0,0.0502687327289623,0.0,0.0003867182001538,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0698245475539021,0.0818124557675983,-1
0.0471404520791031,0.0426432715833911,0.0426432715833911,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0870115950346149,0.0,0.0522708373489316,0.0,0.0,0.0,0.0161865996602227,0.0046772979543253,-1
0.0471404520791031,0.0436084724400645,0.0436084724400645,0.0790569415042094,0.0790569415042094,0.0718124753270891,0.0,0.0145019325057691,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0683963181721177,0.0,-1
0.0,0.0291653463679151,0.0291653463679151,0.0790569415042094,0.0790569415042094,0.0287249901308356,0.0,0.0024169887509615,0.0,0.0522708373489316,0.0,0.0,0.0,0.0587160968066904,0.0,-1
0.0471404520791031,0.0480623510919431,0.0480623510919431,0.0,0.0,0.0,0.0728035257174434,0.1450193250576915,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0,0.0,-1
0.0471404520791031,0.0651219855104963,0.0651219855104964,0.0,0.0,0.0430874851962534,0.0242678419058144,0.0773436400307688,0.0,0.0522708373489316,0.0,0.0,0.0,0.0038086116847582,0.0148443822400186,-1
0.0,0.0579469381783577,0.0579469381783577,0.0,0.0,0.0430874851962534,0.0242678419058144,0.0821776175326919,0.0,0.0522708373489316,0.0,0.0,0.0,0.0,0.0,-1
0.0471404520791031,0.026362775205767,0.026362775205767,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0129067199301345,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,-1
0.0471404520791031,0.0313981001568464,0.0313981001568464,0.0790569415042094,0.0790569415042094,0.0143624950654178,0.0,0.0036254831264422,0.0,0.0522708373489316,0.0,0.0,0.0,0.0412599599182148,0.0077954965905422,-1
0.0471404520791031,0.029072314960043,0.029072314960043,0.0,0.0,0.0287249901308356,0.0,0.0290038650115383,0.0,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0031738430706319,0.0,-1
0.0,0.0303282389663168,0.0303282389663168,0.0,0.0,0.0287249901308356,0.0,0.0136801563304422,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0010979572662734,-1
0.0,0.0214204816625597,0.0214204816625597,0.0,0.0,0.0071812475327089,0.0,0.0116982255546537,0.0,0.0,0.0281550545147491,0.0533760512683623,0.0,0.0095215292118957,0.0039526461585847,-1
0.0471404520791031,0.0234555437097627,0.0234555437097627,0.0,0.0,0.0287249901308356,0.0,0.0189491918075383,0.0,0.0,0.0985426908016221,0.0533760512683623,0.0,0.0095215292118957,0.0011565149871414,-1
0.0471404520791031,0.05543509016581,0.05543509016581,0.0,0.0,0.0,0.0728035257174434,0.1450193250576915,0.0,0.0,0.1407752725737459,0.0533760512683623,0.0,0.0,0.1097957266273576,-1
0.0,0.0247114677160365,0.0247114677160365,0.0,0.0,0.0215437425981267,0.0728035257174434,0.004833977501923,0.0,0.0,0.0281550545147491,0.0533760512683623,0.1280368799328959,0.0126953722825276,0.0,-1
0.0,0.0240369900089635,0.0240369900089635,0.0,0.0,0.0071812475327089,0.0,0.0015952125756346,0.0,0.0,0.0211162908860618,0.0533760512683623,0.0,0.0158692153531595,4.391829065094308e-05,-1
0.0,0.0663779095167702,0.0663779095167702,0.0,0.0,0.0,0.0,0.0531737525211535,0.0,0.0,0.049271345400811,0.0533760512683623,0.0,0.0,0.0219591453254714,-1
0.0,0.0260720520561665,0.0260720520561666,0.0,0.0,0.0071812475327089,0.0,0.0249916636849421,0.0,0.0,0.049271345400811,0.0533760512683623,0.0,0.0204712878055758,0.0238403121083535,-1
0.0471404520791031,0.0566910141720839,0.0566910141720839,0.0,0.0,0.0,0.0242678419058144,0.1208494375480763,0.0,0.0,0.0633488726581856,0.0533760512683623,0.0,0.0287232797892188,0.0121141285045517,-1
0.0471404520791031,0.0465157039360688,0.0465157039360688,0.0,0.0,0.0287249901308356,0.0728035257174434,0.0338378425134613,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0,0.0036598575542451,-1
0.0471404520791031,0.0471901816431418,0.0471901816431418,0.0,0.0,0.0,0.0,0.0483397750192305,0.0,0.0,0.049271345400811,0.0533760512683623,0.0,0.0,0.0224349268075233,-1
0.0,0.0333401307961773,0.0333401307961773,0.0,0.0,0.0,0.0,0.0241698875096152,0.0,0.0,0.0351938181434364,0.0,0.0,0.0476076460594787,0.0104671926051413,-1
0.0,0.0384684871551289,0.0384684871551289,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0157104268812499,0.0,0.0,0.0140775272573745,0.0533760512683623,0.0,0.0,0.0,-1
0.0471404520791031,0.0248044991239087,0.0248044991239087,0.0,0.0,0.0,0.0,0.0290038650115383,0.0,0.0522708373489316,0.0,0.0,0.0,0.0,0.0,-1
0.0471404520791031,0.0488414891328722,0.0488414891328723,0.0,0.0,0.0215437425981267,0.0242678419058144,0.0495482693947112,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0634768614126382,0.0,-1
0.0471404520791031,0.0485507659832718,0.0485507659832718,0.0,0.0,0.0646312277943802,0.0,0.0241698875096152,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0809329983011138,0.0043918290650942,-1
0.0471404520791031,0.026362775205767,0.026362775205767,0.0790569415042094,0.0790569415042094,0.0143624950654178,0.0,0.0298256411868652,0.0,0.0,0.0422325817721237,0.0533760512683623,0.0,0.0126953722825276,0.0,-1
0.0471404520791031,0.0401197946448593,0.0401197946448593,0.0790569415042094,0.0790569415042094,0.0215437425981267,0.0728035257174434,0.0821776175326919,0.0,0.0,0.049271345400811,0.0,0.0,0.0309449699386611,0.0,-1
0.0471404520791031,0.0328517159048486,0.0328517159048486,0.0790569415042094,0.0790569415042094,0.0,0.0728035257174434,0.0145019325057691,0.0,0.0,0.0563101090294983,0.0,0.0,0.0228516701085497,5.123800575943359e-05,-1
0.0471404520791031,0.0385731474889851,0.0385731474889851,0.0790569415042094,0.0790569415042094,0.0646312277943802,0.0,0.0305990775871729,0.0,0.0,0.0211162908860618,0.0,0.0,0.0603030183420063,0.0,-1
0.0471404520791031,0.0560165364650109,0.0560165364650109,0.0,0.0,0.0143624950654178,0.0242678419058144,0.1498533025596146,0.0,0.0,0.0844651635442475,0.0533760512683623,0.0,0.0,0.0057825749357074,-1
0.0471404520791031,0.0320725778639194,0.0320725778639194,0.0790569415042094,0.0790569415042094,0.0287249901308356,0.0,0.0193359100076922,0.0,0.0,0.0211162908860618,0.0,0.0,0.0587160968066904,0.0040990404607545,-1
0.0471404520791031,0.0262581148719108,0.0262581148719108,0.0,0.0,0.0646312277943802,0.0,0.0003867182001538,0.0,0.0,0.0633488726581856,0.0533760512683623,0.0,0.0095215292118957,0.0028986071829621,-1
0.0,0.0280024537695134,0.0280024537695134,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0120849437548076,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0,0.0049627668435564,-1
0.0,0.0480623510919431,0.0480623510919431,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0217528987586537,0.0,0.0522708373489316,0.0,0.0,0.0,0.0,0.002195914532547,-1
0.0,0.0241300214168357,0.0241300214168357,0.0,0.0,0.0071812475327089,0.0,0.0068642480527307,0.0,0.0,0.0140775272573745,0.0,0.0,0.0077759155230481,0.0,-1
0.0471404520791031,0.0422478880999345,0.0422478880999345,0.0790569415042094,0.0790569415042094,0.0143624950654178,0.0,0.0008217761753269,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0079346076765797,0.0086885018337781,-1
0.0,0.0411896558353889,0.0411896558353889,0.0,0.0,0.0071812475327089,0.0242678419058144,0.1353513700538454,0.0,0.0,0.0563101090294983,0.0533760512683623,0.0,0.0,0.0482369225649523,-1
0.0471404520791031,0.0333401307961773,0.0333401307961773,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0547689650967881,0.0,0.0,0.0422325817721237,0.0533760512683623,0.0,0.0604617104955379,0.0012297121382263,-1
0.0471404520791031,0.0408989326857885,0.0408989326857885,0.0,0.0,0.0430874851962534,0.0,0.0435057975173074,0.0,0.0,0.049271345400811,0.0533760512683623,0.0,0.0238038230297393,0.0092960381877828,-1
0.0471404520791031,0.0459342576368679,0.0459342576368679,0.0,0.0,0.0,0.0728035257174434,0.0628417075249997,0.0,0.0,0.1126202180589966,0.0533760512683623,0.0,0.0185669819631966,0.0088568552812734,-1
0.0471404520791031,0.0457365658951397,0.0457365658951397,0.0,0.0,0.0502687327289623,0.0242678419058144,0.096679550038461,0.0,0.0,0.0985426908016221,0.0,0.0,0.0633181692591066,0.0,-1
0.0471404520791031,0.0282931769191138,0.0282931769191138,0.0790569415042094,0.0790569415042094,0.0718124753270891,0.0,0.0531737525211535,0.0,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0158692153531595,0.0,-1
0.0471404520791031,0.0698665873119754,0.0698665873119754,0.0,0.0,0.0359062376635445,0.0485356838116289,0.1740231900692299,0.0,0.0,0.1055814544303094,0.0,0.0,0.0,0.0073197151084904,-1
0.0471404520791031,0.0268395611711117,0.0268395611711117,0.0,0.0,0.0215437425981267,0.0,0.0338378425134613,0.0,0.0,0.0633488726581856,0.0533760512683623,0.0,0.0088867605977693,0.0054312286104998,-1
0.0471404520791031,0.0310143455993739,0.0310143455993739,0.0790569415042094,0.0790569415042094,0.0502687327289623,0.0,0.050756763770192,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0334840443951666,0.0,-1
0.0471404520791031,0.0560165364650109,0.0560165364650109,0.0,0.0,0.0287249901308356,0.0,0.0338378425134613,0.0,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.036499195312267,0.0,-1
0.0471404520791031,0.0478762882761988,0.0478762882761988,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0676756850269227,0.0,0.0,0.0563101090294983,0.0533760512683623,0.0,0.0507814891301106,0.0,-1
0.0471404520791031,0.0650289541026242,0.0650289541026242,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0483397750192305,0.0,0.0,0.0351938181434364,0.0533760512683623,0.0,0.0,0.0647867984252494,-1
0.0471404520791031,0.0627031689058208,0.0627031689058208,0.0,0.0,0.078993722859798,0.0,0.0837728301083265,0.0,0.0,0.0351938181434364,0.0533760512683623,0.0,0.0,0.0,-1
0.0,0.0220019279617605,0.0220019279617605,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0096679550038461,0.0,0.0,0.0281550545147491,0.0,0.0,0.0126953722825276,0.0036598575542451,-1
0.0,0.0582376613279582,0.0582376613279582,0.0,0.0,0.0287249901308356,0.0,0.0221396169588075,0.0,0.0,0.0211162908860618,0.0,0.0,0.0247559759509289,0.0,-1
0.0471404520791031,0.0760764337874406,0.0760764337874406,0.0,0.0,0.078993722859798,0.1213392095290724,0.1933591000769222,0.0,0.0,0.049271345400811,0.0,0.0,0.0034912273776951,0.0,-1
0.0,0.0204436518799022,0.0204436518799022,0.0,0.0,0.0287249901308356,0.0,0.0132934381302883,0.0,0.0522708373489316,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0218972676279044,0.0218972676279044,0.0,0.0,0.0287249901308356,0.0,0.0008217761753269,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,-1
0.0,0.0438991955896649,0.0438991955896649,0.0,0.0,0.0071812475327089,0.0,0.0012084943754807,0.0,0.0522708373489316,0.0,0.0,0.0,0.0361818110052038,0.0,-1
0.0471404520791031,0.02703725291284,0.02703725291284,0.0,0.0,0.0,0.0728035257174434,0.0024169887509615,0.0,0.0522708373489316,0.0,0.0,0.0,0.0253907445650553,0.0,-1
0.0471404520791031,0.0210250981791031,0.0210250981791031,0.0,0.0,0.0430874851962534,0.0,0.004833977501923,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0126953722825276,0.0,-1
0.0,0.0261650834640387,0.0261650834640387,0.0790569415042094,0.0790569415042094,0.0646312277943802,0.0,0.0237831693094614,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0260255131791816,0.0,-1
0.0471404520791031,0.0228740974105618,0.0228740974105618,0.0,0.0,0.0071812475327089,0.0,0.0193359100076922,0.0,0.0,0.0140775272573745,0.0,0.0,0.0126953722825276,0.0,-1
0.0471404520791031,0.02567666857271,0.02567666857271,0.0,0.0,0.0502687327289623,0.0,0.0064291900775576,0.0,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,-1
0.0471404520791031,0.0292700067017713,0.0292700067017713,0.0,0.0,0.0502687327289623,0.0,0.0060424718774038,0.0,0.0,0.049271345400811,0.0533760512683623,0.0,0.0,0.0516698689508344,-1
0.0,0.0551443670162096,0.0551443670162096,0.0,0.0,0.0646312277943802,0.0,0.1341428756783647,0.0,0.0,0.0140775272573745,0.0,0.0,0.0823612276828981,0.0124727945448677,-1
0.0471404520791031,0.0389569020464576,0.0389569020464576,0.0,0.0,0.0646312277943802,0.0242678419058144,0.0435057975173074,0.0,0.0,0.0281550545147491,0.0,0.0,0.0401491148434937,0.0062729958479762,-1
0.0471404520791031,0.0321772381977756,0.0321772381977756,0.0,0.0,0.0143624950654178,0.0,0.0555907412721151,0.0,0.0522708373489316,0.0,0.0,0.0,0.0772830787698871,0.0036598575542451,-1
0.0,0.0679361855986285,0.0679361855986285,0.0,0.0,0.0215437425981267,0.0728035257174434,0.096679550038461,0.0,0.0,0.0915039271729348,0.0533760512683623,0.0,0.0,0.0490420912268863,-1
0.0,0.0240369900089635,0.0240369900089635,0.0,0.0,0.0071812475327089,0.0,0.0201576861830191,0.0,0.0,0.0351938181434364,0.0533760512683623,0.0,0.034912273776951,0.0183212469165516,-1
0.0471404520791031,0.030432899300173,0.030432899300173,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0,0.0,0.0522708373489316,0.0,0.0,0.0,0.0,0.0,-1
0.0471404520791031,0.0248044991239087,0.0248044991239087,0.0,0.0,0.0287249901308356,0.0,0.0136801563304422,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0126953722825276,0.0717332080632069,-1
0.0471404520791031,0.0498066899895457,0.0498066899895457,0.0,0.0,0.0071812475327089,0.0,0.0442792339176151,0.0,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0,0.0,-1
0.0471404520791031,0.0443876104809937,0.0443876104809937,0.0,0.0,0.0646312277943802,0.0,0.0241698875096152,0.0,0.0,0.0422325817721237,0.0533760512683623,0.0,0.0825199198364297,0.001434664161264,-1
0.0471404520791031,0.0238392982672352,0.0238392982672352,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0241698875096152,0.0,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0063476861412638,0.0,-1
0.0471404520791031,0.056109567872883,0.056109567872883,0.0,0.0,0.0143624950654178,0.0,0.0169189212567306,0.0,0.0,0.0211162908860618,0.0533760512683623,0.0,0.0190430584237914,0.0001024760115187,-1
0.0471404520791031,0.0329447473127207,0.0329447473127207,0.0,0.0,0.0143624950654178,0.0,0.1063475050423071,0.0,0.0522708373489316,0.0,0.0,0.0,0.0111084507472116,0.0,-1
0.0471404520791031,0.0215135130704318,0.0215135130704318,0.0,0.0,0.0215437425981267,0.0,0.0145019325057691,0.0,0.0,0.0140775272573745,0.0533760512683623,0.0,0.0190430584237914,0.002195914532547,-1
0.0471404520791031,0.0385731474889851,0.0385731474889851,0.0790569415042094,0.0790569415042094,0.0,0.0242678419058144,0.019722628207846,0.0,0.0,0.0070387636286872,0.0,0.0,0.0285645876356872,0.1319525042607584,-1
0.0471404520791031,0.0523301669280774,0.0523301669280774,0.0,0.0,0.0502687327289623,0.0242678419058144,0.1353513700538454,0.0,0.0,0.0070387636286872,0.0,0.0,0.0139649095107804,0.0146394302169809,-1
0.0,0.0228740974105618,0.0228740974105618,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0028037069511153,0.0,0.0,0.0774263999155602,0.0533760512683623,0.0,0.0126953722825276,0.0007246517957404,-1
0.0471404520791031,0.0253859454231095,0.0253859454231095,0.0,0.0,0.0646312277943802,0.0,0.0028037069511153,0.0,0.0,0.0422325817721237,0.0533760512683623,0.0,0.019201750577323,0.0,-1
0.0471404520791031,0.0468064270856692,0.0468064270856692,0.0,0.0,0.078993722859798,0.1213392095290724,0.1933591000769222,0.0,0.0,0.0774263999155602,0.0533760512683623,0.0,0.0,0.0087836581301885,-1
0.0471404520791031,0.0481670114257992,0.0481670114257993,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0483397750192305,0.0,0.0,0.0422325817721237,0.0,0.0,0.0745853121598499,0.0,-1
0.0,0.0207343750295026,0.0207343750295026,0.0,0.0,0.0646312277943802,0.0242678419058144,0.0096679550038461,0.0,0.0,0.0774263999155602,0.0533760512683623,0.0,0.0,0.0219591453254714,-1
0.0471404520791031,0.0269442215049678,0.0269442215049678,0.0,0.0,0.0646312277943802,0.0242678419058144,0.0044472593017692,0.0,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0158692153531595,0.0,-1
0.0471404520791031,0.0211297585129592,0.0211297585129592,0.0,0.0,0.0,0.0242678419058144,0.010489731179173,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0507814891301106,9.515629641037668e-05,1
0.0471404520791031,0.0232578519680344,0.0232578519680344,0.0,0.0,0.0,0.0,0.0193359100076922,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.021582132880297,0.0,1
0.0471404520791031,0.0232578519680344,0.0232578519680344,0.0,0.0,0.0718124753270891,0.0,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0228516701085497,0.0,1
0.0,0.0241300214168357,0.0241300214168357,0.0,0.0,0.0215437425981267,0.0,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0317384307063191,0.0073197151084904,1
0.0,0.0284908686608421,0.0284908686608421,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0209473642661706,0.0,1
0.0471404520791031,0.0380847325976563,0.0380847325976563,0.0,0.0,0.0718124753270891,0.0242678419058144,0.0555907412721151,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0463381088312259,0.0,1
0.0,0.0606681068586178,0.0606681068586178,0.0790569415042094,0.0790569415042094,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0,0.0,1
0.0,0.0560165364650109,0.0560165364650109,0.0,0.0,0.0215437425981267,0.1941427352465159,0.0032387649262884,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0,0.0008783658130187,1
0.0,0.0237462668593631,0.0237462668593631,0.0790569415042094,0.0790569415042094,0.0646312277943802,0.0242678419058144,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0244385916438657,0.0002342308834715,1
0.0471404520791031,0.0590167993688873,0.0590167993688873,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0230103622620813,0.0,1
0.0471404520791031,0.0198622055807013,0.0198622055807014,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0222169014944233,0.00528483430833,1
0.0471404520791031,0.0213158213287035,0.0213158213287035,0.0790569415042094,0.0790569415042094,0.078993722859798,0.1456070514348869,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,1
0.0,0.037212563148855,0.037212563148855,0.0,0.0,0.0718124753270891,0.0,0.0120849437548076,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.043164265760594,0.0,1
0.0471404520791031,0.0693898013466307,0.0693898013466307,0.0,0.0,0.0071812475327089,0.0,0.0012084943754807,0.0,0.0522708373489316,0.0,0.0,0.0,0.0412599599182148,0.0,-1
0.0471404520791031,0.0209320667712309,0.0209320667712309,0.0,0.0,0.0071812475327089,0.1698748933407014,0.0020302705508076,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0317384307063191,0.0002927886043395,-1
0.0471404520791031,0.0375963177063276,0.0375963177063276,0.0,0.0,0.0,0.0,0.0120849437548076,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0444338029888467,0.0,1
0.0471404520791031,0.0210250981791031,0.0210250981791031,0.0790569415042094,0.0790569415042094,0.0574499802616713,0.0,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0222169014944233,0.0,1
0.0471404520791031,0.0444806418888658,0.0444806418888658,0.0790569415042094,0.0790569415042094,0.0430874851962534,0.0,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0,1
0.0471404520791031,0.0356659159929807,0.0356659159929808,0.0,0.0,0.0502687327289623,0.0242678419058144,0.0217528987586537,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0539553322007425,0.0,1
0.0471404520791031,0.0216065444783039,0.0216065444783039,0.0,0.0,0.0718124753270891,0.0,0.0052206957020768,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0190430584237914,0.0,1
0.0,0.0222926511113609,0.022292651111361,0.0,0.0,0.0215437425981267,0.0242678419058144,0.0028037069511153,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0126953722825276,0.0035427421125093,1
0.0,0.0211297585129592,0.0211297585129592,0.0790569415042094,0.0790569415042094,0.0071812475327089,0.0242678419058144,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0539553322007425,0.0,1
0.0471404520791031,0.0188970047240279,0.0188970047240279,0.0,0.0,0.0574499802616713,0.0,0.0008217761753269,0.0,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0317384307063191,0.0,1
